id,country,region,county,district
6235,0,3,114,244
6236,0,3,114,244
6237,0,3,114,244
6238,0,3,114,244
6239,0,10,102,265
6240,0,10,102,265
6241,-1,-1,-1,-1
6242,0,4,46,86
6243,0,4,46,86
6244,0,4,46,4
6245,0,4,46,4
6246,0,4,46,4
6247,0,4,46,4
6248,0,4,46,4
6249,0,4,46,122
6250,0,4,46,122
6251,0,4,46,122
6252,0,4,46,122
6253,0,4,46,122
6254,0,4,46,122
6255,0,4,46,122
6256,0,4,46,122
6257,0,4,46,122
6258,0,4,46,122
6259,0,3,43,90
6260,0,3,43,90
6261,0,3,43,90
6262,0,3,43,90
6263,0,3,43,90
6264,0,3,43,90
6265,0,3,43,90
6266,0,3,47,97
6267,0,3,47,97
6268,0,3,47,97
6269,0,3,47,97
6270,0,3,146,312
6271,0,3,146,312
6272,0,3,146,312
6273,0,3,114,244
6274,0,3,114,244
6275,0,3,114,244
6276,0,3,114,244
6277,-1,-1,-1,-1
6278,0,4,46,4
6279,0,4,46,4
6280,0,4,46,4
6281,0,4,46,4
6282,0,4,46,4
6283,0,4,46,4
6284,0,4,46,122
6285,0,4,46,122
6286,0,4,46,122
6287,0,4,46,122
6288,0,4,46,122
6289,0,4,46,122
6290,0,4,46,122
6291,0,4,46,122
6292,0,4,46,122
6293,0,4,46,122
6294,0,3,43,90
6295,0,3,43,90
6296,0,3,43,90
6297,0,3,43,90
6298,0,3,43,90
6299,0,3,43,90
6300,0,3,43,90
6301,0,3,43,90
6302,0,3,43,90
6303,0,3,43,90
6304,0,3,43,90
6305,0,3,43,90
6306,0,3,146,312
6307,0,3,146,312
6308,0,3,71,156
6309,0,3,114,244
6310,0,3,114,244
6311,-1,-1,-1,-1
6312,-1,-1,-1,-1
6313,-1,-1,-1,-1
6314,-1,-1,-1,-1
6315,0,4,46,4
6316,0,4,46,4
6317,0,4,46,4
6318,0,4,46,4
6319,0,4,46,4
6320,0,4,46,4
6321,0,4,46,122
6322,0,4,46,122
6323,0,4,46,122
6324,0,4,46,122
6325,0,4,46,122
6326,0,4,46,122
6327,0,4,46,122
6328,0,4,46,122
6329,0,4,46,122
6330,0,4,46,122
6331,0,3,43,90
6332,0,3,43,90
6333,0,3,43,90
6334,0,3,43,90
6335,0,3,43,90
6336,0,3,43,90
6337,0,3,43,90
6338,0,3,43,90
6339,0,3,43,90
6340,0,3,43,90
6341,0,3,43,90
6342,0,3,43,90
6343,0,3,43,90
6344,0,3,71,156
6345,0,3,71,156
6346,-1,-1,-1,-1
6347,2,5,53,104
6348,-1,-1,-1,-1
6349,2,5,53,104
6350,2,5,53,104
6351,-1,-1,-1,-1
6352,0,4,46,4
6353,0,4,46,4
6354,0,4,46,4
6355,0,4,46,4
6356,0,4,46,4
6357,0,4,46,4
6358,0,4,46,4
6359,0,4,46,122
6360,0,4,46,122
6361,0,4,46,122
6362,0,4,46,122
6363,0,4,46,122
6364,0,4,46,122
6365,0,4,46,122
6366,0,4,46,122
6367,0,3,43,90
6368,0,3,43,90
6369,0,3,43,90
6370,0,3,43,90
6371,0,3,43,90
6372,0,3,43,90
6373,0,3,43,90
6374,0,3,43,90
6375,0,3,43,90
6376,0,3,43,90
6377,0,3,43,90
6378,0,3,43,90
6379,0,3,43,90
6380,0,3,43,90
6381,0,3,71,156
6382,-1,-1,-1,-1
6383,2,5,53,104
6384,-1,-1,-1,-1
6385,2,5,53,104
6386,2,5,53,104
6387,2,5,53,104
6388,-1,-1,-1,-1
6389,-1,-1,-1,-1
6390,2,5,53,104
6391,0,4,46,4
6392,0,4,46,4
6393,0,4,46,4
6394,0,4,46,4
6395,0,4,46,4
6396,0,4,46,4
6397,0,4,46,4
6398,0,4,46,122
6399,0,4,46,122
6400,0,4,46,122
6401,0,4,46,122
6402,0,4,46,122
6403,0,4,46,122
6404,0,4,46,122
6405,0,4,46,122
6406,0,3,43,90
6407,0,3,43,90
6408,0,3,43,90
6409,0,3,43,90
6410,0,3,43,90
6411,0,3,43,90
6412,0,3,43,90
6413,0,3,43,90
6414,0,3,43,90
6415,0,3,43,90
6416,0,3,43,90
6417,0,3,43,90
6418,0,3,43,90
6419,0,3,43,90
6420,2,5,53,104
6421,2,5,53,104
6422,-1,-1,-1,-1
6423,2,5,53,104
6424,2,5,53,104
6425,2,5,53,104
6426,2,5,53,104
6427,-1,-1,-1,-1
6428,2,5,53,104
6429,2,5,53,104
6430,2,5,53,104
6431,2,5,53,104
6432,2,5,53,104
6433,0,4,46,4
6434,0,4,46,4
6435,0,4,46,4
6436,0,4,46,4
6437,0,4,46,4
6438,0,4,46,4
6439,0,4,46,53
6440,0,4,46,53
6441,0,4,46,122
6442,0,4,46,122
6443,0,4,46,122
6444,0,4,46,122
6445,0,3,104,228
6446,0,4,46,122
6447,0,4,46,122
6448,0,3,104,228
6449,0,3,104,228
6450,0,3,43,90
6451,0,3,43,90
6452,0,3,43,90
6453,0,3,43,90
6454,0,3,43,90
6455,0,3,43,90
6456,0,3,43,90
6457,0,3,43,90
6458,0,3,43,90
6459,0,3,148,316
6460,0,3,43,90
6461,-1,-1,-1,-1
6462,2,5,53,104
6463,2,5,53,104
6464,2,5,53,104
6465,2,5,53,104
6466,2,5,53,104
6467,2,5,53,104
6468,2,5,53,104
6469,2,5,53,104
6470,2,5,53,104
6471,2,5,53,104
6472,2,5,53,104
6473,2,5,53,104
6474,2,5,53,104
6475,2,5,53,104
6476,2,5,53,104
6477,2,5,53,104
6478,2,5,53,104
6479,2,5,53,104
6480,0,4,46,4
6481,0,4,46,4
6482,0,4,46,4
6483,0,4,46,4
6484,0,4,46,4
6485,0,4,46,4
6486,0,4,46,53
6487,0,4,46,53
6488,0,4,46,53
6489,0,4,46,53
6490,0,4,46,53
6491,0,4,46,53
6492,0,3,104,228
6493,0,3,104,228
6494,0,3,104,228
6495,0,3,104,228
6496,0,3,104,228
6497,0,3,104,228
6498,0,3,104,228
6499,0,3,43,90
6500,0,3,104,228
6501,0,3,43,90
6502,0,3,43,90
6503,0,3,43,90
6504,0,3,43,90
6505,0,3,148,316
6506,0,3,148,316
6507,0,3,148,316
6508,-1,-1,-1,-1
6509,2,5,53,104
6510,2,5,53,104
6511,2,5,53,104
6512,2,5,53,104
6513,2,5,53,104
6514,2,5,53,104
6515,2,5,53,104
6516,2,5,53,104
6517,2,5,53,104
6518,2,5,53,104
6519,2,5,53,104
6520,2,5,53,104
6521,2,5,53,104
6522,2,5,53,104
6523,2,5,53,104
6524,2,5,53,104
6525,2,5,53,104
6526,2,5,53,104
6527,2,5,53,104
6528,2,5,53,104
6529,0,4,46,4
6530,0,4,46,4
6531,0,4,46,4
6532,0,4,46,4
6533,0,4,46,53
6534,0,4,46,53
6535,0,4,46,53
6536,0,4,46,53
6537,0,4,46,53
6538,0,4,46,53
6539,0,4,46,53
6540,0,3,104,228
6541,0,3,104,228
6542,0,3,104,228
6543,0,3,104,228
6544,0,3,104,228
6545,0,3,104,228
6546,0,3,104,228
6547,0,3,104,228
6548,0,3,104,228
6549,0,3,64,136
6550,0,3,43,90
6551,0,3,64,136
6552,0,3,64,136
6553,0,3,148,316
6554,0,3,148,316
6555,0,3,148,316
6556,2,5,53,104
6557,2,5,53,104
6558,2,5,53,104
6559,2,5,53,104
6560,2,5,53,104
6561,2,5,53,104
6562,2,5,53,104
6563,2,5,53,104
6564,2,5,53,104
6565,2,5,53,104
6566,2,5,53,104
6567,2,5,53,104
6568,2,5,53,104
6569,2,5,53,104
6570,2,5,53,104
6571,2,5,53,104
6572,2,5,53,104
6573,2,5,53,104
6574,2,5,53,104
6575,2,5,53,104
6576,2,5,53,104
6577,0,4,46,4
6578,0,4,46,4
6579,0,4,46,4
6580,0,4,46,53
6581,0,4,46,53
6582,0,4,46,53
6583,0,4,46,53
6584,0,4,46,53
6585,0,4,46,53
6586,0,4,46,53
6587,0,3,104,228
6588,0,3,104,228
6589,0,3,104,228
6590,0,3,104,228
6591,0,3,104,228
6592,0,3,104,228
6593,0,3,104,228
6594,0,3,104,228
6595,0,3,104,228
6596,0,3,104,228
6597,0,3,64,136
6598,0,3,64,136
6599,0,3,64,136
6600,0,3,140,300
6601,0,3,140,300
6602,0,3,140,300
6603,2,5,53,104
6604,2,5,53,104
6605,-1,-1,-1,-1
6606,2,5,53,104
6607,2,5,53,104
6608,2,5,53,104
6609,2,5,53,104
6610,2,5,53,104
6611,2,5,53,104
6612,2,5,53,104
6613,2,5,53,104
6614,2,5,53,104
6615,2,5,53,104
6616,2,5,53,104
6617,2,5,53,104
6618,2,5,53,104
6619,2,5,53,104
6620,2,5,53,104
6621,2,5,53,104
6622,2,5,53,104
6623,2,5,53,104
6624,2,5,53,104
6625,2,5,53,104
6626,2,5,53,104
6627,2,5,53,104
6628,2,5,53,104
6629,2,5,53,104
6630,2,5,53,104
6631,0,4,46,53
6632,0,4,46,53
6633,0,4,46,53
6634,0,4,46,53
6635,0,4,46,53
6636,0,4,46,53
6637,0,3,104,228
6638,0,3,104,228
6639,0,3,104,228
6640,0,3,104,228
6641,0,3,104,228
6642,0,3,104,228
6643,0,3,104,228
6644,0,3,104,228
6645,0,3,104,228
6646,0,3,104,228
6647,0,3,94,210
6648,0,3,94,210
6649,0,3,94,210
6650,0,3,101,224
6651,0,3,140,300
6652,0,3,140,300
6653,2,5,53,104
6654,2,5,53,104
6655,2,5,137,284
6656,2,5,53,104
6657,2,5,53,104
6658,2,5,53,104
6659,2,5,53,104
6660,2,5,53,104
6661,2,5,53,104
6662,2,5,53,104
6663,2,5,53,104
6664,2,5,53,104
6665,2,5,53,104
6666,2,5,53,104
6667,2,5,53,104
6668,2,5,53,104
6669,2,5,53,104
6670,2,5,53,104
6671,2,5,53,104
6672,2,5,53,104
6673,2,5,53,104
6674,2,5,53,104
6675,2,5,53,104
6676,2,5,53,104
6677,2,5,53,104
6678,2,5,53,104
6679,2,5,53,104
6680,2,5,53,104
6681,0,4,46,53
6682,0,4,46,53
6683,0,4,46,53
6684,0,4,46,53
6685,0,4,46,53
6686,0,4,46,53
6687,0,4,46,53
6688,0,3,104,228
6689,0,3,104,228
6690,0,3,104,228
6691,0,3,104,228
6692,0,3,104,228
6693,0,3,104,228
6694,0,3,104,228
6695,0,3,104,228
6696,0,3,104,228
6697,0,3,104,228
6698,0,3,94,210
6699,0,3,101,224
6700,0,3,101,224
6701,0,3,101,224
6702,2,5,137,284
6703,2,5,137,284
6704,2,5,137,284
6705,2,5,137,284
6706,2,5,137,284
6707,2,5,53,104
6708,2,5,53,104
6709,2,5,53,104
6710,2,5,53,104
6711,2,5,53,104
6712,2,5,53,104
6713,2,5,53,104
6714,2,5,53,104
6715,2,5,53,104
6716,2,5,53,104
6717,2,5,53,104
6718,2,5,53,104
6719,2,5,53,104
6720,2,5,53,104
6721,2,5,53,104
6722,2,5,53,104
6723,2,5,53,104
6724,2,5,53,104
6725,2,5,53,104
6726,2,5,53,104
6727,2,5,53,104
6728,2,5,53,104
6729,2,5,53,104
6730,0,4,46,53
6731,0,4,46,53
6732,0,4,46,53
6733,0,4,46,53
6734,0,4,46,53
6735,0,3,104,228
6736,0,3,104,228
6737,0,3,104,228
6738,0,3,104,228
6739,0,3,104,228
6740,0,3,104,228
6741,0,3,104,228
6742,0,3,104,228
6743,0,3,104,228
6744,0,3,104,228
6745,0,3,104,228
6746,0,3,104,228
6747,0,3,104,228
6748,-1,-1,-1,-1
6749,2,5,137,284
6750,2,5,137,284
6751,2,5,137,284
6752,2,5,137,284
6753,2,5,53,104
6754,2,5,53,104
6755,2,5,53,104
6756,2,5,53,104
6757,2,5,53,104
6758,2,5,53,104
6759,2,5,53,104
6760,2,5,53,104
6761,2,5,53,104
6762,2,5,53,104
6763,2,5,53,104
6764,2,5,53,104
6765,2,5,53,104
6766,2,5,53,104
6767,2,5,53,104
6768,2,5,53,104
6769,2,5,53,104
6770,2,5,53,104
6771,2,5,53,104
6772,2,5,53,104
6773,2,5,53,104
6774,2,5,53,104
6775,2,5,53,104
6776,2,5,122,266
6777,0,4,46,53
6778,0,4,46,53
6779,0,3,104,228
6780,0,3,104,228
6781,0,3,104,228
6782,0,3,104,228
6783,0,3,104,228
6784,0,3,104,228
6785,0,3,104,228
6786,0,3,104,228
6787,0,3,104,228
6788,0,3,104,228
6789,0,3,104,228
6790,0,3,104,228
6791,0,3,104,228
6792,0,3,104,228
6793,0,3,104,228
6794,-1,-1,-1,-1
6795,2,5,137,284
6796,2,5,137,284
6797,2,5,137,284
6798,2,5,137,284
6799,2,5,137,284
6800,2,5,53,104
6801,2,5,53,104
6802,2,5,53,104
6803,2,5,53,104
6804,2,5,53,104
6805,2,5,53,104
6806,2,5,53,104
6807,2,5,53,104
6808,2,5,53,104
6809,2,5,53,104
6810,2,5,53,104
6811,2,5,53,104
6812,2,5,53,104
6813,2,5,53,104
6814,2,5,53,104
6815,2,5,53,104
6816,2,5,53,104
6817,2,5,53,104
6818,2,5,53,104
6819,2,5,53,104
6820,2,5,53,104
6821,2,5,53,104
6822,2,5,122,266
6823,2,5,122,266
6824,0,3,46,53
6825,0,3,104,228
6826,0,3,104,228
6827,0,3,104,228
6828,0,3,104,228
6829,0,3,104,228
6830,0,3,104,228
6831,0,3,104,228
6832,0,3,104,228
6833,0,3,104,228
6834,0,3,104,228
6835,0,3,104,228
6836,0,3,104,228
6837,0,3,104,228
6838,0,3,104,228
6839,0,3,104,228
6840,-1,-1,-1,-1
6841,2,5,137,284
6842,2,5,137,284
6843,2,5,137,284
6844,2,5,137,284
6845,2,5,137,284
6846,2,5,137,284
6847,2,5,55,107
6848,2,5,53,104
6849,2,5,53,104
6850,2,5,53,104
6851,2,5,53,104
6852,2,5,53,104
6853,2,5,53,104
6854,2,5,53,104
6855,2,5,53,104
6856,2,5,53,104
6857,2,5,53,104
6858,2,5,53,104
6859,2,5,53,104
6860,2,5,53,104
6861,2,5,53,104
6862,2,5,53,104
6863,2,5,53,104
6864,2,5,53,104
6865,2,5,53,104
6866,2,5,53,104
6867,2,5,122,266
6868,2,5,122,266
6869,2,5,122,266
6870,0,3,104,228
6871,0,3,104,228
6872,0,3,104,228
6873,0,3,104,228
6874,0,3,104,228
6875,0,3,104,228
6876,0,3,104,228
6877,0,3,104,228
6878,0,3,104,228
6879,0,3,104,228
6880,0,3,104,228
6881,0,3,104,228
6882,0,3,104,228
6883,0,3,104,228
6884,0,3,104,228
6885,-1,-1,-1,-1
6886,2,5,137,284
6887,2,5,137,284
6888,2,5,137,284
6889,2,5,137,284
6890,2,5,137,284
6891,2,5,55,107
6892,2,5,53,104
6893,2,5,53,104
6894,2,5,53,104
6895,2,5,53,104
6896,2,5,53,104
6897,2,5,53,104
6898,2,5,53,104
6899,2,5,53,104
6900,2,5,53,104
6901,2,5,53,104
6902,2,5,53,104
6903,2,5,53,104
6904,2,5,53,104
6905,2,5,53,104
6906,2,5,53,104
6907,2,5,53,104
6908,2,5,53,104
6909,2,5,53,104
6910,2,5,53,104
6911,2,5,122,266
6912,2,5,122,266
6913,2,5,122,266
6914,0,3,104,228
6915,0,3,104,228
6916,0,3,104,228
6917,0,3,104,228
6918,0,3,104,228
6919,0,3,104,228
6920,0,3,104,228
6921,0,3,104,228
6922,0,3,104,228
6923,0,3,104,228
6924,0,3,104,228
6925,0,3,104,228
6926,0,3,104,228
6927,0,3,104,228
6928,-1,-1,-1,-1
6929,-1,-1,-1,-1
6930,-1,-1,-1,-1
6931,2,5,137,284
6932,2,5,137,284
6933,2,5,137,284
6934,2,5,137,284
6935,2,5,137,284
6936,2,5,55,107
6937,2,5,55,107
6938,2,5,53,104
6939,2,5,53,104
6940,2,5,53,104
6941,2,5,53,104
6942,2,5,53,104
6943,2,5,53,104
6944,2,5,53,104
6945,2,5,53,104
6946,2,5,53,104
6947,2,5,53,104
6948,2,5,53,104
6949,2,5,53,104
6950,2,5,53,104
6951,2,5,53,104
6952,2,5,53,104
6953,2,5,53,104
6954,2,5,122,266
6955,2,5,122,266
6956,2,5,122,266
6957,2,5,122,266
6958,2,5,122,266
6959,2,5,122,266
6960,0,3,104,228
6961,0,3,104,228
6962,0,3,104,228
6963,0,3,104,228
6964,0,3,104,228
6965,0,3,104,228
6966,0,3,104,228
6967,0,3,104,228
6968,0,3,104,228
6969,0,3,104,228
6970,0,3,104,228
6971,0,3,104,228
6972,0,3,104,228
6973,-1,-1,-1,-1
6974,2,5,4,7
6975,2,5,4,7
6976,2,5,4,7
6977,2,5,137,284
6978,2,5,137,284
6979,2,5,137,284
6980,2,5,137,284
6981,2,5,137,284
6982,2,5,55,107
6983,2,5,55,107
6984,2,5,55,107
6985,2,5,55,107
6986,2,5,55,107
6987,2,5,53,104
6988,2,5,53,104
6989,2,5,53,104
6990,2,5,53,104
6991,2,5,53,104
6992,2,5,139,293
6993,2,5,53,104
6994,2,5,53,104
6995,2,5,53,104
6996,2,5,53,104
6997,2,5,53,104
6998,2,5,53,104
6999,2,5,122,266
7000,2,5,122,266
7001,2,5,122,266
7002,2,5,122,266
7003,2,5,122,266
7004,2,5,122,266
7005,2,5,122,266
7006,2,5,122,266
7007,0,3,104,228
7008,0,3,104,228
7009,0,3,104,228
7010,0,3,104,228
7011,0,3,104,228
7012,0,3,104,228
7013,0,3,104,228
7014,0,3,104,228
7015,0,3,104,228
7016,0,3,104,228
7017,0,3,104,228
7018,0,3,104,228
7019,-1,-1,-1,-1
7020,2,5,4,7
7021,2,5,4,7
7022,2,5,4,7
7023,2,5,4,7
7024,-1,-1,-1,-1
7025,2,5,137,284
7026,2,5,137,284
7027,2,5,137,284
7028,2,5,55,107
7029,2,5,55,107
7030,2,5,55,107
7031,2,5,55,107
7032,2,5,55,107
7033,2,5,55,107
7034,2,5,53,104
7035,2,5,53,104
7036,2,5,53,104
7037,2,5,53,104
7038,2,5,139,293
7039,2,5,139,293
7040,2,5,139,293
7041,2,5,53,104
7042,2,5,53,104
7043,2,5,53,104
7044,2,5,122,266
7045,2,5,122,266
7046,2,5,122,266
7047,2,5,122,266
7048,2,5,122,266
7049,2,5,122,266
7050,2,5,122,266
7051,2,5,122,266
7052,2,5,122,266
7053,2,5,122,266
7054,2,5,122,266
7055,2,5,122,266
7056,0,3,104,228
7057,0,3,104,228
7058,0,3,104,228
7059,0,3,104,228
7060,0,3,104,228
7061,0,3,104,228
7062,0,3,104,228
7063,0,3,104,228
7064,0,3,104,228
7065,0,3,104,228
7066,-1,-1,-1,-1
7067,2,5,4,7
7068,2,5,4,7
7069,2,5,4,7
7070,2,5,4,7
7071,2,5,137,284
7072,2,5,137,284
7073,2,5,137,284
7074,2,5,137,284
7075,2,5,55,107
7076,2,5,55,107
7077,2,5,55,107
7078,2,5,55,107
7079,2,5,55,107
7080,2,5,55,107
7081,2,5,53,104
7082,2,5,53,104
7083,2,5,139,293
7084,2,5,139,293
7085,2,5,139,293
7086,2,5,139,293
7087,2,5,122,266
7088,2,5,122,266
7089,2,5,122,266
7090,2,5,122,266
7091,2,5,122,266
7092,2,5,122,266
7093,2,5,122,266
7094,2,5,122,266
7095,2,5,122,266
7096,2,5,122,266
7097,2,5,122,266
7098,2,5,122,266
7099,2,5,122,266
7100,2,5,122,266
7101,2,5,122,266
7102,2,5,122,266
7103,2,5,122,266
7104,0,3,104,228
7105,0,3,104,228
7106,0,3,104,228
7107,0,3,104,228
7108,0,3,104,228
7109,0,3,104,228
7110,0,3,104,228
7111,0,3,104,228
7112,-1,-1,-1,-1
7113,2,5,4,7
7114,2,5,4,7
7115,2,5,4,7
7116,-1,-1,-1,-1
7117,2,5,96,213
7118,2,5,96,213
7119,2,5,96,213
7120,-1,-1,-1,-1
7121,2,5,137,284
7122,2,5,137,284
7123,2,5,55,107
7124,2,5,55,107
7125,2,5,55,107
7126,2,5,55,107
7127,2,5,55,107
7128,2,5,55,107
7129,2,5,139,293
7130,2,5,139,293
7131,2,5,139,293
7132,2,5,139,293
7133,2,5,139,293
7134,2,5,139,293
7135,2,5,122,266
7136,2,5,122,266
7137,2,5,122,266
7138,2,5,122,266
7139,2,5,122,266
7140,2,5,122,266
7141,2,5,122,266
7142,2,5,122,266
7143,2,5,122,266
7144,2,5,122,266
7145,2,5,122,266
7146,2,5,122,266
7147,2,5,122,266
7148,2,5,122,266
7149,2,5,122,266
7150,2,5,122,266
7151,2,5,122,266
7152,0,3,104,228
7153,0,3,104,228
7154,0,3,104,228
7155,0,3,104,228
7156,0,3,104,228
7157,0,3,104,228
7158,0,3,104,228
7159,0,3,104,228
7160,2,5,4,7
7161,2,5,4,7
7162,2,5,4,7
7163,-1,-1,-1,-1
7164,2,5,96,213
7165,2,5,96,213
7166,2,5,96,213
7167,-1,-1,-1,-1
7168,-1,-1,-1,-1
7169,2,5,137,284
7170,2,5,137,284
7171,2,5,137,284
7172,2,5,55,107
7173,2,5,55,107
7174,2,5,55,107
7175,2,5,55,107
7176,2,5,55,107
7177,2,5,139,293
7178,2,5,139,293
7179,2,5,139,293
7180,2,5,139,293
7181,2,5,139,293
7182,2,5,139,293
7183,2,5,122,266
7184,2,5,122,266
7185,2,5,122,266
7186,2,5,122,266
7187,2,5,122,266
7188,2,5,122,266
7189,2,5,122,266
7190,2,5,122,266
7191,2,5,122,266
7192,2,5,122,266
7193,2,5,122,266
7194,2,5,122,266
7195,2,5,122,266
7196,2,5,122,266
7197,2,5,122,266
7198,2,5,122,266
7199,0,3,104,228
7200,0,3,104,228
7201,0,3,104,228
7202,0,3,104,228
7203,0,3,104,228
7204,0,3,104,228
7205,0,3,104,228
7206,0,3,104,228
7207,2,5,4,7
7208,2,5,4,7
7209,2,5,4,7
7210,-1,-1,-1,-1
7211,2,5,96,213
7212,2,5,96,213
7213,2,5,96,213
7214,-1,-1,-1,-1
7215,-1,-1,-1,-1
7216,2,5,137,284
7217,2,5,137,284
7218,2,5,137,284
7219,2,5,55,107
7220,2,5,55,107
7221,2,5,55,107
7222,2,5,55,107
7223,2,5,55,107
7224,2,5,139,293
7225,2,5,139,293
7226,2,5,139,293
7227,2,5,139,293
7228,2,5,139,293
7229,2,5,139,293
7230,2,5,122,266
7231,2,5,122,266
7232,2,5,122,266
7233,2,5,122,266
7234,2,5,122,266
7235,2,5,122,266
7236,2,5,122,266
7237,2,5,122,266
7238,2,5,122,266
7239,2,5,122,266
7240,2,5,122,266
7241,2,5,122,266
7242,2,5,122,266
7243,2,5,122,266
7244,2,5,122,266
7245,2,5,122,266
7246,0,3,104,228
7247,0,3,104,228
7248,0,3,104,228
7249,0,3,104,228
7250,0,3,104,228
7251,0,3,104,228
7252,0,3,104,228
7253,0,3,104,228
7254,2,5,4,7
7255,2,5,4,7
7256,2,5,4,7
7257,2,5,4,7
7258,-1,-1,-1,-1
7259,2,5,96,213
7260,2,5,96,213
7261,2,5,96,213
7262,-1,-1,-1,-1
7263,2,5,96,213
7264,2,5,96,213
7265,2,5,55,107
7266,2,5,55,107
7267,2,5,55,107
7268,2,5,55,107
7269,2,5,55,107
7270,2,5,139,293
7271,2,5,139,293
7272,2,5,139,293
7273,2,5,139,293
7274,2,5,139,293
7275,2,5,139,293
7276,2,5,139,293
7277,2,5,139,293
7278,2,5,122,266
7279,2,5,122,266
7280,2,5,122,266
7281,2,5,122,266
7282,2,5,122,266
7283,2,5,122,266
7284,2,5,122,266
7285,2,5,122,266
7286,2,5,122,266
7287,2,5,122,266
7288,2,5,122,266
7289,2,5,122,266
7290,2,5,122,266
7291,2,5,122,266
7292,2,5,122,266
7293,0,3,104,228
7294,0,3,104,228
7295,0,3,104,228
7296,0,3,104,228
7297,0,3,104,228
7298,0,3,104,228
7299,0,3,104,228
7300,0,3,104,228
7301,-1,-1,-1,-1
7302,2,5,4,7
7303,-1,-1,-1,-1
7304,-1,-1,-1,-1
7305,2,5,4,7
7306,2,5,4,7
7307,2,5,4,7
7308,2,5,96,213
7309,2,5,96,213
7310,2,5,96,213
7311,2,5,96,213
7312,-1,-1,-1,-1
7313,2,5,96,213
7314,2,5,96,213
7315,2,5,96,213
7316,2,5,55,107
7317,2,5,55,107
7318,2,5,55,107
7319,2,5,55,107
7320,2,5,139,293
7321,2,5,139,293
7322,2,5,139,293
7323,2,5,139,293
7324,2,5,139,293
7325,2,5,139,293
7326,2,5,139,293
7327,2,5,139,293
7328,2,5,139,293
7329,2,5,139,293
7330,2,5,122,266
7331,2,5,122,266
7332,2,5,122,266
7333,2,5,122,266
7334,2,5,122,266
7335,2,5,122,266
7336,2,5,122,266
7337,2,5,122,266
7338,2,5,122,266
7339,2,5,122,266
7340,2,5,122,266
7341,2,5,122,266
7342,2,5,122,266
7343,2,5,122,266
7344,2,5,122,266
7345,2,5,122,266
7346,0,3,104,228
7347,0,3,104,228
7348,0,3,104,228
7349,0,3,104,228
7350,0,3,104,228
7351,-1,-1,-1,-1
7352,2,5,4,7
7353,2,5,4,7
7354,2,5,4,7
7355,-1,-1,-1,-1
7356,-1,-1,-1,-1
7357,2,5,4,7
7358,2,5,4,7
7359,2,5,4,7
7360,-1,-1,-1,-1
7361,2,5,96,213
7362,2,5,96,213
7363,2,5,96,213
7364,-1,-1,-1,-1
7365,2,5,96,213
7366,2,5,96,213
7367,2,5,96,213
7368,2,5,96,213
7369,2,5,55,107
7370,2,5,55,107
7371,2,5,55,107
7372,2,5,58,117
7373,2,5,139,293
7374,2,5,139,293
7375,2,5,139,293
7376,2,5,139,293
7377,2,5,139,293
7378,2,5,139,293
7379,2,5,139,293
7380,2,5,139,293
7381,2,5,139,293
7382,2,5,139,293
7383,2,5,122,266
7384,2,5,122,266
7385,2,5,122,266
7386,2,5,122,266
7387,2,5,122,266
7388,2,5,122,266
7389,2,5,122,266
7390,2,5,122,266
7391,2,5,122,266
7392,2,5,122,266
7393,2,5,122,266
7394,2,5,122,266
7395,2,5,122,266
7396,2,5,122,266
7397,2,5,122,266
7398,2,5,122,266
7399,0,3,104,228
7400,0,3,104,228
7401,0,3,104,228
7402,0,3,104,228
7403,2,5,4,7
7404,2,5,4,7
7405,2,5,4,7
7406,2,5,4,7
7407,2,5,4,7
7408,2,5,4,7
7409,-1,-1,-1,-1
7410,-1,-1,-1,-1
7411,2,5,4,7
7412,2,5,4,7
7413,2,5,4,7
7414,2,5,4,7
7415,-1,-1,-1,-1
7416,2,5,96,213
7417,-1,-1,-1,-1
7418,-1,-1,-1,-1
7419,2,5,96,213
7420,2,5,96,213
7421,2,5,96,213
7422,2,5,96,213
7423,2,5,96,213
7424,2,5,55,107
7425,2,5,55,107
7426,2,5,58,117
7427,2,5,58,117
7428,2,5,139,293
7429,2,5,139,293
7430,2,5,139,293
7431,2,5,139,293
7432,2,5,139,293
7433,2,5,139,293
7434,2,5,139,293
7435,2,5,139,293
7436,2,5,139,293
7437,2,5,139,293
7438,2,5,122,266
7439,2,5,122,266
7440,2,5,122,266
7441,2,5,122,266
7442,2,5,90,203
7443,2,5,122,266
7444,2,5,122,266
7445,2,5,122,266
7446,2,5,122,266
7447,2,5,122,266
7448,2,5,122,266
7449,2,5,122,266
7450,2,5,122,266
7451,2,5,122,266
7452,2,5,122,266
7453,2,5,122,266
7454,2,5,122,266
7455,0,3,104,228
7456,0,3,104,228
7457,-1,-1,-1,-1
7458,2,5,4,7
7459,-1,-1,-1,-1
7460,2,5,4,7
7461,2,5,4,7
7462,2,5,4,7
7463,2,5,4,7
7464,-1,-1,-1,-1
7465,2,5,4,7
7466,2,5,4,7
7467,2,5,4,7
7468,2,5,4,7
7469,-1,-1,-1,-1
7470,2,5,4,7
7471,2,5,4,7
7472,-1,-1,-1,-1
7473,2,5,96,213
7474,2,5,96,213
7475,2,5,96,213
7476,2,5,115,247
7477,2,5,115,247
7478,2,5,58,117
7479,2,5,58,117
7480,2,5,58,117
7481,2,5,139,293
7482,2,5,139,293
7483,2,5,139,293
7484,2,5,98,220
